Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,WeekStatus,Mon,Tue,Wed,Thrs,Fri,Sat,Sun
50.0,0.0,22.39,39.4,21.5,38.53,22.6333333333333,38.36,21.5,37.9,20.29,52.03,12.36,5.46,22.2,32.56,22.6,36.9,20.79,40.7,10.2666666666667,752.566666666667,59.6666666666667,6.0,36.3333333333333,2.76666666666667,19.14171715034172,19.14171715034172,1,0,0,0,1,0,0,0
50.0,0.0,22.39,39.29,21.4633333333333,38.5,22.6666666666667,38.3633333333333,21.5,37.79,20.29,51.95,12.03,5.33333333333333,22.2,32.4333333333333,22.5333333333333,36.9,20.79,40.6266666666667,10.1833333333333,752.533333333333,59.8333333333333,6.0,38.1666666666667,2.73333333333333,24.165946920402348,24.165946920402348,1,0,0,0,1,0,0,0
50.0,0.0,22.39,39.2,21.39,38.6333333333333,22.6666666666667,38.3633333333333,21.5,37.79,20.29,51.76,11.945,6.2675,22.1666666666667,32.4,22.5,36.79,20.79,40.5,10.1,752.5,60.0,6.0,40.0,2.7,5.163857282605022,5.163857282605022,1,0,0,0,1,0,0,0
60.0,0.0,22.39,39.2,21.3566666666667,38.79,22.7,38.3633333333333,21.4633333333333,37.79,20.29,51.6266666666667,12.03,5.29,22.1,32.4,22.5,36.79,20.79,40.3633333333333,10.0833333333333,752.5,58.8333333333333,6.33333333333333,40.0,2.36666666666667,45.74063572799787,45.74063572799787,1,0,0,0,1,0,0,0
50.0,0.0,22.39,39.1633333333333,21.29,38.79,22.7,38.29,21.4633333333333,37.79,20.3233333333333,51.56,12.1,4.52333333333333,22.1,32.4,22.4266666666667,36.79,20.79,40.29,10.0666666666667,752.5,57.6666666666667,6.66666666666667,40.0,2.03333333333333,43.08254626812413,43.08254626812413,1,0,0,0,1,0,0,0
50.0,0.0,22.39,39.09,21.29,38.645,22.7,38.29,21.39,37.6633333333333,20.39,51.4333333333333,11.9,3.25666666666667,22.1,32.4,22.5,36.79,20.79,40.2,10.05,752.5,56.5,7.0,40.0,1.7,29.480197501834482,29.480197501834482,1,0,0,0,1,0,0,0
40.0,0.0,22.39,39.09,21.2,38.7,22.7,38.29,21.39,37.53,20.3233333333333,51.3633333333333,11.5,4.43333333333333,22.1,32.3633333333333,22.39,36.7,20.79,40.1266666666667,10.0333333333333,752.5,55.3333333333333,7.33333333333333,40.0,1.36666666666667,37.35911308322102,37.35911308322102,1,0,0,0,1,0,0,0
50.0,0.0,22.39,39.09,21.1333333333333,38.8333333333333,22.7,38.29,21.39,37.4666666666667,20.39,51.23,11.5,4.49333333333333,22.1,32.29,22.39,36.7,20.79,40.06,10.0166666666667,752.5,54.1666666666667,7.66666666666667,40.0,1.03333333333333,14.544656127691269,14.544656127691269,1,0,0,0,1,0,0,0
40.0,0.0,22.3233333333333,39.06,21.1,39.0666666666667,22.7,38.23,21.39,37.3266666666667,20.29,51.06,11.2,4.69666666666667,22.0,32.2,22.3566666666667,36.6633333333333,20.79,39.9333333333333,10.0,752.5,53.0,8.0,40.0,0.7,7.367164397146553,7.367164397146553,1,0,0,0,1,0,0,0
50.0,0.0,22.3233333333333,38.9333333333333,21.0333333333333,39.1266666666667,22.6666666666667,38.2233333333333,21.39,37.3633333333333,20.29,51.0,10.8666666666667,5.75666666666667,22.0,32.2,22.29,36.59,20.73,39.76,9.88333333333333,752.55,54.1666666666667,7.66666666666667,40.0,0.883333333333333,7.459096878301352,7.459096878301352,1,0,0,0,1,0,0,0
50.0,0.0,22.29,38.9,20.89,39.23,22.6,38.09,21.3233333333333,37.29,20.29,50.8633333333333,10.6054545454545,7.82272727272727,21.945,32.167,22.29,36.59,20.79,39.7,9.76666666666667,752.6,55.3333333333333,7.33333333333333,40.0,1.06666666666667,10.544252640102059,10.544252640102059,1,0,0,0,1,0,0,0
50.0,0.0,22.29,38.8266666666667,20.8233333333333,39.29,22.6,38.09,21.3566666666667,37.26,20.29,50.79,10.435,8.88277777777778,21.89,32.134,22.23,36.53,20.73,39.76,9.65,752.65,56.5,7.0,40.0,1.25,38.393961009569466,38.393961009569466,1,0,0,0,1,0,0,0
60.0,0.0,22.26,38.76,20.7,39.4333333333333,22.6,38.03,21.29,37.095,20.29,50.7,10.3066666666667,9.67333333333333,21.8664705882353,32.1205882352941,22.2,36.5,20.73,39.7,9.53333333333333,752.7,57.6666666666667,6.66666666666667,40.0,1.43333333333333,0.055326486472040415,0.055326486472040415,1,0,0,0,1,0,0,0
90.0,0.0,22.2,38.7,20.7,39.56,22.6,38.0,21.29,37.0,20.29,50.7,10.1691666666667,10.0616666666667,21.8141176470588,31.9049486461251,22.2,36.545,20.7,39.7,9.41666666666667,752.75,58.8333333333333,6.33333333333333,40.0,1.61666666666667,42.80419636052102,42.80419636052102,1,0,0,0,1,0,0,0
90.0,0.0,22.2,38.76,20.6,39.5,22.6,38.0,21.29,36.8633333333333,20.26,50.46,10.0316666666667,10.45,21.7617647058824,31.6893090569561,22.12,36.798,20.7,39.7,9.3,752.8,60.0,6.0,40.0,1.8,8.284029003698379,8.284029003698379,1,0,0,0,1,0,0,0
90.0,0.0,22.2,38.7,20.5333333333333,39.5,22.55,37.9,21.23,36.6566666666667,20.2,50.0,9.84933333333333,11.2068888888889,21.7094117647059,31.4736694677871,22.1333333333333,37.1266666666667,20.7,39.59,9.25,752.85,60.1666666666667,5.66666666666667,40.0,1.78333333333333,14.61223637452349,14.61223637452349,1,0,0,0,1,0,0,0
110.0,0.0,22.2,38.56,20.5,39.5,22.5,38.0,21.2,36.4666666666667,20.2,49.49,9.667,11.9637777777778,21.6570588235294,31.2580298786181,22.2,37.26,20.7,39.6633333333333,9.2,752.9,60.3333333333333,5.33333333333333,40.0,1.76666666666667,11.153719073627144,11.153719073627144,1,0,0,0,1,0,0,0
110.0,20.0,22.2,38.56,20.4266666666667,39.5,22.5,37.9333333333333,21.2,36.4,20.2,49.1566666666667,9.48466666666667,12.7206666666667,21.6047058823529,31.0423902894491,22.3233333333333,37.29,20.7,39.7,9.15,752.95,60.5,5.0,40.0,1.75,26.28615021239966,26.28615021239966,1,0,0,0,1,0,0,0
130.0,20.0,22.2,38.7,20.39,39.4,22.4633333333333,37.9666666666667,21.2,36.4,20.2,48.8333333333333,9.30233333333333,13.4775555555556,21.5523529411765,30.8267507002801,22.4175,37.3425,20.7,39.7,9.1,753.0,60.6666666666667,4.66666666666667,40.0,1.73333333333333,46.369377605151385,46.369377605151385,1,0,0,0,1,0,0,0
140.0,30.0,22.1333333333333,38.7,20.3233333333333,39.4,22.39,37.9,21.2,36.6,20.2,48.5666666666667,9.12,14.2344444444444,21.5,30.6111111111111,22.5,37.5,20.7,38.99,9.05,753.05,60.8333333333333,4.33333333333333,40.0,1.71666666666667,42.86673355381936,42.86673355381936,1,0,0,0,1,0,0,0
110.0,0.0,22.1,38.6633333333333,20.29,39.26,22.39,37.76,21.2,36.9633333333333,20.2,48.245,9.06666666666667,16.2233333333333,21.445,30.745,22.5666666666667,37.5,20.7,38.53,9.0,753.1,61.0,4.0,40.0,1.7,49.8243362409994,49.8243362409994,1,0,0,0,1,0,0,0
120.0,0.0,22.1,38.59,20.23,39.2,22.4633333333333,37.7,21.2,37.09,20.2,48.0266666666667,8.79333333333333,17.8233333333333,21.4633333333333,31.2633333333333,22.6,37.745,20.6,37.95,8.93333333333333,753.183333333333,61.6666666666667,4.0,40.0,1.8,28.984869364649057,28.984869364649057,1,0,0,0,1,0,0,0
130.0,0.0,22.1,38.59,20.2,39.23,22.39,37.59,21.2,37.09,20.2,47.8266666666667,8.43333333333333,19.8666666666667,21.445,31.595,22.6,37.5266666666667,20.6,37.6333333333333,8.86666666666667,753.266666666667,62.3333333333333,4.0,40.0,1.9,43.876480765175074,43.876480765175074,1,0,0,0,1,0,0,0
120.0,0.0,22.1,38.59,20.2,39.29,22.39,37.53,21.2,37.1633333333333,20.1666666666667,47.6633333333333,8.22666666666667,20.8,21.39,31.8566666666667,22.6,37.1333333333333,20.6,37.36,8.8,753.35,63.0,4.0,40.0,2.0,2.9268289217725396,2.9268289217725396,1,0,0,0,1,0,0,0
120.0,0.0,22.1,38.6633333333333,20.1,39.4,22.39,37.53,21.2,37.2,20.1,47.4633333333333,8.06666666666667,21.8566666666667,21.39,32.0666666666667,22.5,36.5266666666667,20.6,37.1633333333333,8.73333333333333,753.433333333333,63.6666666666667,4.0,40.0,2.1,38.44026351580396,38.44026351580396,1,0,0,0,1,0,0,0
120.0,0.0,22.0666666666667,38.59,20.1,39.4,22.39,37.59,21.2,37.26,20.2,47.26,8.0,22.0633333333333,21.39,32.2,22.5,36.1333333333333,20.6,37.03,8.66666666666667,753.516666666667,64.3333333333333,4.0,40.0,2.2,10.11529463576153,10.11529463576153,1,0,0,0,1,0,0,0
120.0,0.0,22.0,38.59,20.0333333333333,39.3266666666667,22.39,37.59,21.2,37.29,20.2,47.0666666666667,7.86666666666667,22.2,21.39,32.3266666666667,22.5333333333333,35.7233333333333,20.6,36.8333333333333,8.6,753.6,65.0,4.0,40.0,2.3,16.891607304569334,16.891607304569334,1,0,0,0,1,0,0,0
50.0,0.0,21.0,39.7666666666667,18.1,44.1566666666667,22.39,38.8266666666667,20.39,38.4,19.79,47.7,4.96333333333333,59.1933333333333,21.1333333333333,37.8633333333333,21.29,41.29,20.6,43.7,4.4,754.2,97.0,2.0,61.0,4.0,30.695623077917844,30.695623077917844,1,0,0,0,0,1,0,0
50.0,0.0,21.0,40.0266666666667,18.1666666666667,44.49,22.3566666666667,38.6633333333333,20.39,38.5,19.73,47.7,5.29666666666667,59.5266666666667,21.1,37.9666666666667,21.29,41.29,20.6,43.7,4.56666666666667,754.266666666667,97.3333333333333,1.83333333333333,61.0,4.2,38.130539609119296,38.130539609119296,1,0,0,0,0,1,0,0
50.0,0.0,21.0,40.29,18.23,44.7666666666667,22.29,38.53,20.39,38.5,19.79,47.7,5.69333333333333,59.89,21.1,38.094,21.2,41.156,20.6,43.7,4.73333333333333,754.333333333333,97.6666666666667,1.66666666666667,61.0,4.4,49.741513980552554,49.741513980552554,1,0,0,0,0,1,0,0
80.0,0.0,21.0,40.29,18.29,44.9,22.29,38.5,20.39,38.5,19.73,47.7,6.09333333333333,60.1633333333333,21.1285714285714,38.29,21.2,41.2266666666667,20.6,43.7,4.9,754.4,98.0,1.5,61.0,4.6,39.59216920193285,39.59216920193285,1,0,0,0,0,1,0,0
110.0,0.0,21.0333333333333,40.6666666666667,18.3233333333333,45.0666666666667,22.23,38.4333333333333,20.3566666666667,38.5,19.7,47.7,6.33333333333333,60.2233333333333,21.1,38.345,21.2,41.345,20.6,43.7,5.06666666666667,754.466666666667,98.3333333333333,1.33333333333333,61.0,4.8,44.486219459213316,44.486219459213316,1,0,0,0,0,1,0,0
60.0,0.0,21.1,41.1266666666667,18.39,45.1266666666667,22.26,38.3333333333333,20.29,38.5,19.7,47.76,6.46666666666667,60.3633333333333,21.1,38.036,21.2,41.3175,20.6,43.6633333333333,5.23333333333333,754.533333333333,98.6666666666667,1.16666666666667,61.0,5.0,30.370563350152224,30.370563350152224,1,0,0,0,0,1,0,0
50.0,0.0,21.1,41.2666666666667,18.5333333333333,45.29,22.2,38.2,20.3566666666667,38.5,19.79,47.7,6.76,60.83,21.025,37.775,21.2,41.29,20.6,43.4633333333333,5.4,754.6,99.0,1.0,61.0,5.2,27.49197994126007,27.49197994126007,1,0,0,0,0,1,0,0
60.0,0.0,21.1,41.4666666666667,18.6666666666667,45.29,22.2,38.245,20.3566666666667,38.56,19.79,47.6266666666667,7.16666666666667,61.2966666666667,21.05,37.44,21.2,41.378,20.6,43.3633333333333,5.5,754.566666666667,98.1666666666667,1.0,61.6666666666667,5.18333333333333,12.92268248507753,12.92268248507753,1,0,0,0,0,1,0,0
40.0,10.0,21.1,41.26,18.79,44.9666666666667,22.1,38.2,20.29,38.59,19.73,47.56,7.79333333333333,61.5266666666667,21.0,37.1333333333333,21.2,41.495,20.6,42.9566666666667,5.6,754.533333333333,97.3333333333333,1.0,62.3333333333333,5.16666666666667,2.197662624530494,2.197662624530494,1,0,0,0,0,1,0,0
60.0,0.0,21.1666666666667,41.0666666666667,18.8566666666667,44.7666666666667,22.1,38.2,20.3566666666667,38.6633333333333,19.79,47.45,8.2,61.0666666666667,20.9266666666667,36.9333333333333,21.2,41.7,20.6,42.6266666666667,5.7,754.5,96.5,1.0,63.0,5.15,49.35052036307752,49.35052036307752,1,0,0,0,0,1,0,0
60.0,0.0,21.2,40.76,18.8233333333333,44.2233333333333,22.0,38.09,20.29,38.7,19.79,47.295,8.66666666666667,59.9333333333333,20.9633333333333,37.0,21.2,41.6266666666667,20.6,42.5666666666667,5.8,754.466666666667,95.6666666666667,1.0,63.6666666666667,5.13333333333333,2.894276531878859,2.894276531878859,1,0,0,0,0,1,0,0
240.0,0.0,21.1333333333333,40.6266666666667,18.9633333333333,43.9633333333333,22.0,38.03,20.29,38.7,19.73,47.2,9.2725,57.17,20.89,37.0,21.23,41.7,20.6333333333333,42.53,5.9,754.433333333333,94.8333333333333,1.0,64.3333333333333,5.11666666666667,2.0485203596763313,2.0485203596763313,1,0,0,0,0,1,0,0
330.0,0.0,21.2,40.73,19.3233333333333,43.3933333333333,22.0,38.06,20.39,38.79,19.745,47.045,9.96333333333333,51.1666666666667,21.0,37.09,21.29,41.7,20.745,42.37,6.0,754.4,94.0,1.0,65.0,5.1,33.4443019120954,33.4443019120954,1,0,0,0,0,1,0,0
80.0,0.0,21.1333333333333,40.79,19.39,42.8,22.0,38.0,20.39,38.79,19.79,46.9,9.89,45.4,20.9266666666667,37.09,21.26,41.6333333333333,20.7,42.045,6.16666666666667,754.433333333333,93.1666666666667,1.0,57.5,5.13333333333333,46.463109098840505,46.463109098840505,1,0,0,0,0,1,0,0
50.0,0.0,21.1,40.645,19.4266666666667,42.7,22.0,37.9666666666667,20.39,38.7,19.79,46.745,10.05,43.94,20.9266666666667,37.2,21.26,41.56,20.7,41.875,6.33333333333333,754.466666666667,92.3333333333333,1.0,50.0,5.16666666666667,23.685704299714416,23.685704299714416,1,0,0,0,0,1,0,0
90.0,0.0,21.1333333333333,40.56,19.725,42.4,21.9266666666667,37.9,20.39,38.76,19.79,46.5,10.9,42.1,21.0,37.2,21.23,41.5666666666667,20.7,41.6266666666667,6.5,754.5,91.5,1.0,42.5,5.2,30.28414057334885,30.28414057334885,1,0,0,0,0,1,0,0
100.0,0.0,21.2,40.6933333333333,20.0666666666667,41.4333333333333,21.9633333333333,37.93,20.39,38.7233333333333,19.79,46.2675,11.4333333333333,37.6933333333333,21.0,37.29,21.29,41.76,20.7,41.5666666666667,6.66666666666667,754.533333333333,90.6666666666667,1.0,35.0,5.23333333333333,31.15221435436979,31.15221435436979,1,0,0,0,0,1,0,0
70.0,0.0,21.1666666666667,39.9233333333333,20.2,40.3633333333333,21.8233333333333,37.53,20.39,38.59,19.79,46.116,11.83,34.03,21.0,37.236,21.29,41.9316666666667,20.7,41.6266666666667,6.83333333333333,754.566666666667,89.8333333333333,1.0,27.5,5.26666666666667,36.1515574506484,36.1515574506484,1,0,0,0,0,1,0,0
110.0,0.0,21.1,39.4633333333333,20.2,39.89,21.7,37.3266666666667,20.4266666666667,38.6266666666667,19.7514285714286,45.8971428571429,12.09,32.8966666666667,21.0,37.276,21.29,42.0,20.6666666666667,41.5266666666667,7.0,754.6,89.0,1.0,20.0,5.3,44.48520706500858,44.48520706500858,1,0,0,0,0,1,0,0
100.0,0.0,21.1,39.4333333333333,20.23,39.73,21.7,37.3266666666667,20.5,38.7,20.25,68.02,12.39,30.6,21.0,37.4714285714286,21.29,41.9475,20.6666666666667,41.3266666666667,7.5,754.6,86.8333333333333,1.16666666666667,20.0,5.41666666666667,5.196341976989061,5.196341976989061,1,0,0,0,0,1,0,0
110.0,0.0,21.0333333333333,39.5,20.29,39.8633333333333,21.73,37.5,20.5,38.8266666666667,21.4257142857143,81.7785714285714,12.53,29.3333333333333,21.0,37.7,21.23,41.73,20.6,41.0266666666667,8.0,754.6,84.6666666666667,1.33333333333333,20.0,5.53333333333333,5.436275072861463,5.436275072861463,1,0,0,0,0,1,0,0
190.0,0.0,21.0333333333333,39.6266666666667,20.3233333333333,40.0666666666667,21.79,37.5,20.5,38.9666666666667,21.114,81.116,12.9,26.7966666666667,21.0571428571429,37.6842857142857,21.23,42.0666666666667,20.6,40.8266666666667,8.5,754.6,82.5,1.5,20.0,5.65,10.529718606267124,10.529718606267124,1,0,0,0,0,1,0,0
480.0,0.0,21.1,39.8333333333333,20.53,40.5933333333333,21.79,37.53,20.6,39.19,20.6971428571429,81.5785714285714,13.1,25.39,21.1,37.59,21.3566666666667,42.2,20.6,40.9,9.0,754.6,80.3333333333333,1.66666666666667,20.0,5.76666666666667,31.162957951892167,31.162957951892167,1,0,0,0,0,1,0,0
440.0,0.0,21.1,40.33,20.96,40.56,21.79,37.59,20.7,39.5666666666667,20.39,79.94,14.145,18.745,21.1,37.5257142857143,21.39,42.156,20.6,41.16,9.5,754.6,78.1666666666667,1.83333333333333,20.0,5.88333333333333,35.23506438359618,35.23506438359618,1,0,0,0,0,1,0,0
280.0,0.0,21.1,40.7966666666667,21.1666666666667,40.4333333333333,21.89,37.7666666666667,20.76,39.6266666666667,20.39,77.3,14.154,15.78,21.2,37.4,21.54,41.96,20.7,42.2933333333333,10.0,754.6,76.0,2.0,20.0,6.0,42.8251514211297,42.8251514211297,1,0,0,0,0,1,0,0
140.0,0.0,21.1,41.1933333333333,21.29,40.53,21.89,37.9666666666667,20.8233333333333,39.6266666666667,20.29,72.7675,13.7542857142857,15.5271428571429,21.2,37.17875,21.6571428571429,41.7257142857143,20.7,43.0333333333333,9.88333333333333,754.6,75.5,2.0,20.3333333333333,5.76666666666667,21.643465012311935,21.643465012311935,1,0,0,0,0,1,0,0
100.0,0.0,21.1666666666667,41.6,21.29,40.8633333333333,21.945,38.3,20.89,39.7,20.29,70.3483333333333,13.76,16.032,21.2,37.0128571428571,21.718,41.4,20.73,43.9333333333333,9.76666666666667,754.6,75.0,2.0,20.6666666666667,5.53333333333333,18.93914887914434,18.93914887914434,1,0,0,0,0,1,0,0
120.0,0.0,21.2,41.9633333333333,21.39,41.33,22.0,38.53,20.89,39.6633333333333,20.272,67.27,14.1671428571429,15.11,21.2,37.0,21.79,41.0957142857143,20.79,44.0,9.65,754.6,74.5,2.0,21.0,5.3,17.62776596006006,17.62776596006006,1,0,0,0,0,1,0,0
160.0,0.0,21.2,42.2966666666667,21.39,41.53,22.0,38.59,20.89,39.4633333333333,20.2,65.545,14.39,14.854,21.2,37.0,21.84,40.845,20.79,43.9,9.53333333333333,754.6,74.0,2.0,21.3333333333333,5.06666666666667,43.25360244838521,43.25360244838521,1,0,0,0,0,1,0,0
90.0,0.0,21.2,42.6666666666667,21.39,41.5,22.1,38.73,20.89,39.26,20.2,63.9257142857143,14.354,14.356,21.254,36.82,21.9528571428571,40.7385714285714,20.73,43.8266666666667,9.41666666666667,754.6,73.5,2.0,21.6666666666667,4.83333333333333,30.546301428694278,30.546301428694278,1,0,0,0,0,1,0,0
100.0,0.0,21.2,43.06,21.39,41.56,22.1,38.79,20.89,39.1266666666667,20.18,62.92,13.8985714285714,13.6414285714286,21.2,36.5542857142857,22.0,40.494,20.73,43.6333333333333,9.3,754.6,73.0,2.0,22.0,4.6,0.8358666091226041,0.8358666091226041,1,0,0,0,0,1,0,0
190.0,0.0,21.2,43.0666666666667,21.29,41.73,22.1,38.9,20.89,38.9666666666667,20.1,61.95,13.394,14.534,21.2,36.5,22.0285714285714,40.2257142857143,20.7225,43.3975,9.43333333333333,754.6,72.3333333333333,2.0,23.1666666666667,4.61666666666667,48.5599945881404,48.5599945881404,1,0,0,0,0,1,0,0
130.0,0.0,21.2225,43.3425,21.23,41.79,22.1,38.9666666666667,20.89,38.8266666666667,20.1,60.25,13.15875,16.26875,21.2,36.4571428571429,22.14,40.156,20.7,43.23,9.56666666666667,754.6,71.6666666666667,2.0,24.3333333333333,4.63333333333333,14.351063407957554,14.351063407957554,1,0,0,0,0,1,0,0
100.0,0.0,21.3566666666667,43.53,21.2,41.9333333333333,22.0666666666667,39.23,20.89,38.76,20.1,59.058,13.495,16.14,21.2,36.5,22.2514285714286,40.1842857142857,20.7,43.0266666666667,9.7,754.6,71.0,2.0,25.5,4.65,8.356539206579328,8.356539206579328,1,0,0,0,0,1,0,0
200.0,0.0,21.39,43.7666666666667,21.2,42.06,22.0,39.29,20.89,38.7,20.1,58.074,14.01,14.9771428571429,21.2385714285714,36.4714285714286,22.31,40.2,20.7,42.8266666666667,9.83333333333333,754.6,70.3333333333333,2.0,26.6666666666667,4.66666666666667,43.64976016804576,43.64976016804576,1,0,0,0,0,1,0,0
400.0,0.0,21.39,44.0266666666667,21.2,42.245,22.1,39.6933333333333,20.89,38.6633333333333,20.1,57.2357142857143,14.414,13.998,21.2,36.48,22.39,40.2,20.7,42.6633333333333,9.96666666666667,754.6,69.6666666666667,2.0,27.8333333333333,4.68333333333333,31.21348792919889,31.21348792919889,1,0,0,0,0,1,0,0
190.0,0.0,21.39,44.29,21.29,42.86,22.1,39.9666666666667,20.89,38.6633333333333,20.1,56.245,14.645,12.995,21.2257142857143,36.3214285714286,22.434,40.29,20.7,42.53,10.1,754.6,69.0,2.0,29.0,4.7,12.27344007929787,12.27344007929787,1,0,0,0,0,1,0,0
150.0,0.0,21.39,44.49,21.23,42.9333333333333,22.1,40.03,20.8566666666667,38.6633333333333,20.1,55.6528571428571,14.8514285714286,12.0557142857143,21.2,35.96,22.5,40.0414285714286,20.7,42.3333333333333,10.1333333333333,754.55,69.6666666666667,2.16666666666667,28.1666666666667,4.85,9.734246484003961,9.734246484003961,1,0,0,0,0,1,0,0
130.0,0.0,21.39,44.8266666666667,21.29,43.09,22.1,40.1633333333333,20.79,38.59,20.0857142857143,55.1428571428571,15.02,11.496,21.2514285714286,35.7385714285714,22.52,39.834,20.7,42.2,10.1666666666667,754.5,70.3333333333333,2.33333333333333,27.3333333333333,5.0,33.21532108820975,33.21532108820975,1,0,0,0,0,1,0,0
110.0,10.0,21.4633333333333,45.1,21.29,43.09,22.2,40.1266666666667,20.79,38.59,20.0,54.52,14.745,10.345,21.29,35.536,22.6,39.79,20.7,42.06,10.2,754.45,71.0,2.5,26.5,5.15,28.81949917646125,28.81949917646125,1,0,0,0,0,1,0,0
140.0,0.0,21.5,45.4333333333333,21.29,43.09,22.2,40.1266666666667,20.79,38.59,20.0428571428571,54.0357142857143,14.0657142857143,10.84,21.2642857142857,35.3714285714286,22.7,39.79,20.7,41.9333333333333,10.2333333333333,754.4,71.6666666666667,2.66666666666667,25.6666666666667,5.3,45.74487418867648,45.74487418867648,1,0,0,0,0,1,0,0
110.0,0.0,21.5,45.4333333333333,21.23,43.09,22.29,40.2,20.84,38.645,20.0,53.46,13.38,12.154,21.254,35.156,22.7128571428571,39.7771428571429,20.7,41.79,10.2666666666667,754.35,72.3333333333333,2.83333333333333,24.8333333333333,5.45,13.486207486130297,13.486207486130297,1,0,0,0,0,1,0,0
110.0,0.0,21.4266666666667,45.3266666666667,21.1666666666667,43.06,22.29,40.2,20.79,38.5,20.0,53.11,13.5,11.495,21.2257142857143,34.9657142857143,22.79,39.678,20.7,41.73,10.3,754.3,73.0,3.0,24.0,5.6,1.897326938342303,1.897326938342303,1,0,0,0,0,1,0,0
80.0,0.0,21.4266666666667,45.4,21.1,42.9333333333333,22.29,40.09,20.79,38.5,20.0,52.696,13.2657142857143,11.51,21.218,34.79,22.79,39.59,20.6333333333333,41.5,10.35,754.25,72.0,3.0,24.8333333333333,5.43333333333333,47.851224534679204,47.851224534679204,1,0,0,0,0,1,0,0
70.0,0.0,21.4266666666667,45.5666666666667,21.1,42.9333333333333,22.29,40.09,20.79,38.4666666666667,20.0,52.3971428571429,13.318,11.772,21.3185714285714,34.6942857142857,22.89,39.59,20.7,41.6333333333333,10.4,754.2,71.0,3.0,25.6666666666667,5.26666666666667,33.10983229894191,33.10983229894191,1,0,0,0,0,1,0,0
80.0,0.0,21.5,45.6266666666667,21.1,43.06,22.29,40.09,20.8566666666667,38.4666666666667,20.0,52.09,13.5,10.79,21.54,34.4,22.89,39.5,20.7,41.8266666666667,10.45,754.15,70.0,3.0,26.5,5.1,32.76042737998068,32.76042737998068,1,0,0,0,0,1,0,0
90.0,0.0,21.5333333333333,45.3333333333333,21.0666666666667,43.0266666666667,22.29,40.0225,20.8566666666667,38.43,20.0,51.9814285714286,13.2528571428571,9.16714285714286,21.6,34.076,22.89,39.3514285714286,20.7,41.9,10.5,754.1,69.0,3.0,27.3333333333333,4.93333333333333,0.9149351390078664,0.9149351390078664,1,0,0,0,0,1,0,0
100.0,0.0,21.5333333333333,44.9266666666667,21.0,42.7666666666667,22.29,40.0,20.79,38.23,20.0,51.816,13.14,9.914,21.5428571428571,33.7385714285714,22.912,39.272,20.6666666666667,41.8333333333333,10.55,754.05,68.0,3.0,28.1666666666667,4.76666666666667,24.880230834241956,24.880230834241956,1,0,0,0,0,1,0,0
100.0,10.0,21.5,44.2966666666667,20.9633333333333,42.56,22.29,39.9666666666667,20.8566666666667,38.06,20.0,51.5957142857143,13.396,10.578,21.5,33.572,23.0285714285714,39.2257142857143,20.6,41.7,10.6,754.0,67.0,3.0,29.0,4.6,1.3592446339316666,1.3592446339316666,1,0,0,0,0,1,0,0
