Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,WeekStatus,Mon,Tue,Wed,Thrs,Fri,Sat,Sun
50.0,0.0,20.23,40.0,18.6,41.4,20.8566666666667,38.9,18.89,39.09,18.7,44.5,7.46666666666667,75.5233333333333,18.5,35.2,20.4633333333333,48.93,18.1,42.4333333333333,7.55,747.216666666667,80.8333333333333,7.0,30.8333333333333,4.43333333333333,2.10198441054672,2.10198441054672,1,0,0,1,0,0,0,0
30.0,0.0,20.29,40.0,18.6,41.4,20.84,38.95,18.89,39.06,18.7,44.4666666666667,7.4,75.19,18.5,35.1266666666667,20.39,48.79,18.1,42.4333333333333,7.5,747.133333333333,80.6666666666667,7.0,32.6666666666667,4.36666666666667,23.22421158896759,23.22421158896759,1,0,0,1,0,0,0,0
50.0,0.0,20.23,39.9333333333333,18.6,41.3633333333333,20.8566666666667,38.9666666666667,18.89,39.0,18.7,44.4,7.4,75.2966666666667,18.5,35.09,20.39,48.76,18.1,42.4333333333333,7.45,747.05,80.5,7.0,34.5,4.3,16.91637485055253,16.91637485055253,1,0,0,1,0,0,0,0
40.0,0.0,20.2,39.9,18.6,41.29,20.79,39.0,18.79,38.9,18.7,44.29,7.4,74.8966666666667,18.5,35.09,20.39,48.6725,18.2,42.5,7.4,746.966666666667,80.3333333333333,7.0,36.3333333333333,4.23333333333333,12.264109367970377,12.264109367970377,1,0,0,1,0,0,0,0
30.0,0.0,20.1333333333333,39.9,18.5666666666667,41.29,20.79,39.0,18.79,38.9,18.6333333333333,44.23,7.4,73.6666666666667,18.4266666666667,35.0,20.39,48.53,18.1333333333333,42.5,7.35,746.883333333333,80.1666666666667,7.0,38.1666666666667,4.16666666666667,27.54705420229584,27.54705420229584,1,0,0,1,0,0,0,0
30.0,0.0,20.1,39.9,18.5,41.2675,20.79,39.0,18.79,38.9,18.6,44.09,7.4,72.86,18.5,35.0,20.3566666666667,48.4,18.1,42.5,7.3,746.8,80.0,7.0,40.0,4.1,27.830866363365203,27.830866363365203,1,0,0,1,0,0,0,0
30.0,0.0,20.1,39.9,18.5,41.2,20.79,39.0,18.79,38.8266666666667,18.6,44.09,7.36666666666667,71.9,18.4633333333333,34.9666666666667,20.29,48.3266666666667,18.1,42.53,7.26666666666667,746.683333333333,80.5,7.16666666666667,37.6666666666667,4.13333333333333,25.395205279346555,25.395205279346555,1,0,0,1,0,0,0,0
30.0,0.0,20.1,39.9,18.5,41.2,20.79,39.0,18.79,38.79,18.6,44.0,7.3,71.9,18.39,34.8266666666667,20.29,48.1633333333333,18.1666666666667,42.59,7.23333333333333,746.566666666667,81.0,7.33333333333333,35.3333333333333,4.16666666666667,14.787059277296066,14.787059277296066,1,0,0,1,0,0,0,0
50.0,0.0,20.1,39.9,18.4633333333333,41.1633333333333,20.79,39.0,18.79,38.73,18.6,43.9333333333333,7.19,72.3266666666667,18.39,34.79,20.29,48.03,18.1666666666667,42.59,7.2,746.45,81.5,7.5,33.0,4.2,2.11884401505813,2.11884401505813,1,0,0,1,0,0,0,0
50.0,0.0,20.0,39.79,18.39,41.09,20.79,39.09,18.79,38.7,18.6,43.9,7.19,72.8666666666667,18.39,34.79,20.29,47.9,18.1666666666667,42.6633333333333,7.16666666666667,746.333333333333,82.0,7.66666666666667,30.6666666666667,4.23333333333333,46.10681588528678,46.10681588528678,1,0,0,1,0,0,0,0
40.0,0.0,20.0,39.79,18.4633333333333,41.1633333333333,20.79,39.09,18.79,38.7,18.6,43.8266666666667,7.26333333333333,73.4633333333333,18.39,34.79,20.29,47.9,18.2,42.7,7.13333333333333,746.216666666667,82.5,7.83333333333333,28.3333333333333,4.26666666666667,5.136048304848373,5.136048304848373,1,0,0,1,0,0,0,0
140.0,30.0,22.075,38.32,20.89,37.5266666666667,20.9633333333333,39.1633333333333,21.29,37.29,19.26,55.5933333333333,1.66666666666667,82.3,18.6,30.89,22.0,38.6266666666667,18.2,37.09,2.5,744.3,86.6666666666667,9.0,30.8333333333333,0.533333333333333,24.100712372455746,24.100712372455746,1,0,0,1,0,0,0,0
100.0,20.0,22.1,38.0666666666667,20.89,37.3266666666667,20.9633333333333,39.03,21.23,37.1566666666667,19.2,54.7933333333333,1.79,82.3,18.6,30.8233333333333,22.1,38.56,18.1333333333333,37.03,2.5,744.3,86.3333333333333,9.0,32.6666666666667,0.466666666666667,27.922313380986452,27.922313380986452,1,0,0,1,0,0,0,0
90.0,10.0,22.1,37.8333333333333,20.89,37.1333333333333,21.0,38.9,21.26,37.06,19.0666666666667,53.9233333333333,1.9,82.3666666666667,18.6,30.89,22.1,38.56,18.2,36.9666666666667,2.5,744.3,86.0,9.0,34.5,0.4,34.97581986011937,34.97581986011937,1,0,0,1,0,0,0,0
80.0,0.0,22.1,37.6266666666667,20.89,37.0,20.9266666666667,38.7666666666667,21.2,36.9333333333333,19.0,53.2566666666667,1.96666666666667,82.3,18.6,30.9266666666667,22.0,38.7666666666667,18.1333333333333,36.9,2.5,744.3,85.6666666666667,9.0,36.3333333333333,0.333333333333333,4.474711243528873,4.474711243528873,1,0,0,1,0,0,0,0
80.0,10.0,22.1,37.5,20.89,37.03,20.9633333333333,38.6633333333333,21.1666666666667,36.4,18.9633333333333,52.5633333333333,1.1,81.83,18.6,30.9266666666667,22.0,39.0266666666667,18.15,36.9,2.5,744.3,85.3333333333333,9.0,38.1666666666667,0.266666666666667,42.96210580505431,42.96210580505431,1,0,0,1,0,0,0,0
70.0,0.0,22.1,37.4333333333333,20.89,37.09,20.89,38.59,21.0333333333333,35.9266666666667,18.89,52.03,0.833333333333333,81.5633333333333,18.5666666666667,30.79,21.89,39.2,18.1666666666667,36.79,2.5,744.3,85.0,9.0,40.0,0.2,28.246124112047255,28.246124112047255,1,0,0,1,0,0,0,0
80.0,0.0,22.1,37.26,20.79,37.0,20.89,38.59,20.89,35.6333333333333,18.79,51.2666666666667,0.7,81.4,18.5666666666667,30.73,21.8233333333333,39.1266666666667,18.1,36.73,2.5,744.4,85.6666666666667,8.5,37.8333333333333,0.316666666666667,22.594818542711437,22.594818542711437,1,0,0,1,0,0,0,0
60.0,0.0,22.0333333333333,37.0666666666667,20.76,37.0,20.89,38.59,20.8233333333333,35.36,18.79,50.8,0.7,81.3333333333333,18.5,30.7,21.79,39.09,18.1,36.59,2.5,744.5,86.3333333333333,8.0,35.6666666666667,0.433333333333333,14.679807517677546,14.679807517677546,1,0,0,1,0,0,0,0
60.0,10.0,22.0,36.9666666666667,20.7,36.9333333333333,20.89,38.5266666666667,20.7,35.1633333333333,18.76,50.4,0.7,81.3,18.5,30.7,21.79,39.2,18.1,36.53,2.5,744.6,87.0,7.5,33.5,0.55,27.65249746153131,27.65249746153131,1,0,0,1,0,0,0,0
70.0,0.0,22.0,36.9666666666667,20.6666666666667,36.7966666666667,20.8233333333333,38.4,20.6333333333333,35.09,18.7,50.0666666666667,0.766666666666667,81.3,18.5,30.73,21.73,39.26,18.1,36.6966666666667,2.5,744.7,87.6666666666667,7.0,31.3333333333333,0.666666666666667,33.192925818730146,33.192925818730146,1,0,0,1,0,0,0,0
40.0,0.0,21.9633333333333,37.0,20.5333333333333,36.59,20.79,38.5,20.6,35.53,18.7,49.9333333333333,0.8,81.4,18.5,30.9966666666667,21.7,39.4,18.1,37.4233333333333,2.5,744.8,88.3333333333333,6.5,29.1666666666667,0.783333333333333,49.46577390655875,49.46577390655875,1,0,0,1,0,0,0,0
50.0,0.0,21.89,37.0,20.4633333333333,36.6633333333333,20.79,38.5,20.5333333333333,35.6633333333333,18.7,50.0,0.8,81.4,18.5,31.34,21.7,39.66,18.1333333333333,37.9333333333333,2.5,744.9,89.0,6.0,27.0,0.9,5.452345637604594,5.452345637604594,1,0,0,1,0,0,0,0
50.0,0.0,21.8566666666667,37.09,20.39,36.6633333333333,20.79,38.4666666666667,20.5,35.8266666666667,18.6,50.0,0.8,81.4333333333333,18.5666666666667,31.5,21.6666666666667,40.03,18.2,38.06,2.33333333333333,744.866666666667,89.8333333333333,5.66666666666667,29.1666666666667,0.85,47.84555599326268,47.84555599326268,1,0,0,1,0,0,0,0
50.0,0.0,21.79,37.09,20.3566666666667,36.7,20.79,38.4,20.4266666666667,35.8266666666667,18.6,50.06,0.733333333333333,81.56,18.5,31.5666666666667,21.6,40.1633333333333,18.1,38.3266666666667,2.16666666666667,744.833333333333,90.6666666666667,5.33333333333333,31.3333333333333,0.8,43.28914328943938,43.28914328943938,1,0,0,1,0,0,0,0
50.0,0.0,21.79,37.2,20.29,36.76,20.76,38.4,20.3566666666667,35.8266666666667,18.55,50.0,0.7,81.59,18.5333333333333,31.73,21.5,40.5,18.1666666666667,38.4666666666667,2.0,744.8,91.5,5.0,33.5,0.75,19.89005960058421,19.89005960058421,1,0,0,1,0,0,0,0
30.0,0.0,21.79,37.2,20.1666666666667,36.79,20.76,38.4,20.29,35.9,18.5,50.0,0.633333333333333,81.53,18.5333333333333,31.79,21.5,40.9,18.1333333333333,38.59,1.83333333333333,744.766666666667,92.3333333333333,4.66666666666667,35.6666666666667,0.7,26.058678922709078,26.058678922709078,1,0,0,1,0,0,0,0
60.0,0.0,21.7,37.3266666666667,20.1,36.8633333333333,20.7,38.4666666666667,20.29,36.0,18.5,50.0,0.6,81.5,18.5,31.8233333333333,21.39,41.4266666666667,18.2,38.59,1.66666666666667,744.733333333333,93.1666666666667,4.33333333333333,37.8333333333333,0.65,42.84605181310326,42.84605181310326,1,0,0,1,0,0,0,0
50.0,0.0,21.7,37.4666666666667,20.0,36.8266666666667,20.76,38.4,20.2,36.0,18.5,50.0,0.625,81.5225,18.5,31.89,21.39,41.9,18.2,38.6566666666667,1.5,744.7,94.0,4.0,40.0,0.6,0.03410637145861983,0.03410637145861983,1,0,0,0,1,0,0,0
50.0,0.0,21.6,37.5,20.0,36.9,20.7,38.5,20.2,36.06,18.5,50.0,0.7,81.53,18.5333333333333,31.9266666666667,21.3566666666667,42.3266666666667,18.2,38.8633333333333,1.63333333333333,744.633333333333,93.1666666666667,4.16666666666667,40.0,0.616666666666667,8.876432967372239,8.876432967372239,1,0,0,0,1,0,0,0
50.0,0.0,21.5333333333333,37.56,19.89,36.9333333333333,20.73,38.5,20.1666666666667,36.09,18.4633333333333,49.8633333333333,0.733333333333333,81.5,18.5333333333333,32.0,21.29,42.6,18.2,39.0666666666667,1.76666666666667,744.566666666667,92.3333333333333,4.33333333333333,40.0,0.633333333333333,8.5033014183864,8.5033014183864,1,0,0,0,1,0,0,0
40.0,0.0,21.55,37.59,19.8233333333333,36.9333333333333,20.79,38.5,20.1,36.09,18.39,49.79,0.866666666666667,81.5,18.5666666666667,32.09,21.29,43.3666666666667,18.2,39.26,1.9,744.5,91.5,4.5,40.0,0.65,28.88755409512669,28.88755409512669,1,0,0,0,1,0,0,0
50.0,0.0,21.5,37.59,19.76,37.03,20.79,38.4666666666667,20.0666666666667,36.1633333333333,18.39,49.76,1.03333333333333,81.53,18.5,32.09,21.29,43.96,18.1333333333333,39.4333333333333,2.03333333333333,744.433333333333,90.6666666666667,4.66666666666667,40.0,0.666666666666667,20.936275471467525,20.936275471467525,1,0,0,0,1,0,0,0
50.0,0.0,21.4266666666667,37.53,19.7,37.09,20.79,38.4,20.0,36.09,18.39,49.7,1.16666666666667,81.59,18.5,32.09,21.29,44.59,18.175,39.6725,2.16666666666667,744.366666666667,89.8333333333333,4.83333333333333,40.0,0.683333333333333,31.676414713729173,31.676414713729173,1,0,0,0,1,0,0,0
40.0,0.0,21.39,37.5,19.6666666666667,37.1633333333333,20.79,38.5,20.0,36.2,18.3566666666667,49.73,1.13333333333333,81.56,18.5,32.1633333333333,21.29,44.7233333333333,18.1666666666667,39.8633333333333,2.3,744.3,89.0,5.0,40.0,0.7,31.88765592640266,31.88765592640266,1,0,0,0,1,0,0,0
50.0,0.0,21.39,37.5,19.6,37.09,20.79,38.5,20.0,36.2,18.29,49.79,1.26,81.56,18.5,32.2,21.2,44.9333333333333,18.2,39.9633333333333,2.4,744.233333333333,89.1666666666667,5.16666666666667,37.1666666666667,0.816666666666667,43.66715642390773,43.66715642390773,1,0,0,0,1,0,0,0
50.0,0.0,21.29,37.5,19.5,37.245,20.79,38.5,19.89,36.2,18.29,49.76,1.42666666666667,81.59,18.5,32.2,21.2,45.1333333333333,18.2,40.1633333333333,2.5,744.166666666667,89.3333333333333,5.33333333333333,34.3333333333333,0.933333333333333,36.11333183944225,36.11333183944225,1,0,0,0,1,0,0,0
50.0,0.0,21.29,37.5,19.4633333333333,37.29,20.79,38.56,19.89,36.26,18.29,49.7,1.56666666666667,81.59,18.5,32.29,21.2,45.3266666666667,18.2,40.3266666666667,2.6,744.1,89.5,5.5,31.5,1.05,45.981551602017134,45.981551602017134,1,0,0,0,1,0,0,0
50.0,0.0,21.26,37.4666666666667,19.39,37.3633333333333,20.79,38.59,19.79,36.2,18.29,49.6633333333333,1.73,81.56,18.5,32.29,21.2,45.4,18.2,40.4666666666667,2.7,744.033333333333,89.6666666666667,5.66666666666667,28.6666666666667,1.16666666666667,47.11285491939634,47.11285491939634,1,0,0,0,1,0,0,0
40.0,0.0,21.2,37.4,19.3566666666667,37.5,20.8566666666667,38.6633333333333,19.79,36.2,18.29,49.59,1.86333333333333,81.5,18.5,32.29,21.1333333333333,45.4,18.2,40.53,2.8,743.966666666667,89.8333333333333,5.83333333333333,25.8333333333333,1.28333333333333,32.307717541698366,32.307717541698366,1,0,0,0,1,0,0,0
40.0,0.0,21.1666666666667,37.4,19.29,37.56,20.89,38.6633333333333,19.79,36.23,18.26,49.5,2.12666666666667,81.6566666666667,18.5,32.29,21.1,45.5,18.2,40.59,2.9,743.9,90.0,6.0,23.0,1.4,13.254269340541214,13.254269340541214,1,0,0,0,1,0,0,0
30.0,0.0,21.1,37.4,19.26,37.6633333333333,20.89,38.59,19.73,36.29,18.2,49.4333333333333,2.2,81.53,18.5,32.4,21.1,45.56,18.2,40.7,2.71666666666667,743.816666666667,91.0,5.83333333333333,30.0,1.36666666666667,48.24380952632055,48.24380952632055,1,0,0,0,1,0,0,0
30.0,0.0,21.1,37.4,19.2,37.6633333333333,20.89,38.7,19.7,36.29,18.2,49.3633333333333,2.2,81.59,18.5,32.5,21.1,45.56,18.2,40.76,2.53333333333333,743.733333333333,92.0,5.66666666666667,37.0,1.33333333333333,40.367399516981095,40.367399516981095,1,0,0,0,1,0,0,0
20.0,0.0,21.1,37.4,19.2,37.7,20.89,38.7,19.7,36.29,18.2,49.29,2.12666666666667,81.59,18.5,32.5,21.1,45.5,18.2,40.9,2.35,743.65,93.0,5.5,44.0,1.3,32.02310878550634,32.02310878550634,1,0,0,0,1,0,0,0
40.0,0.0,21.0,37.4,19.1333333333333,37.7,20.89,38.73,19.7,36.3266666666667,18.2,49.245,2.0,81.5,18.5,32.5,21.0666666666667,45.4,18.2,40.9666666666667,2.16666666666667,743.566666666667,94.0,5.33333333333333,51.0,1.26666666666667,3.442769031971693,3.442769031971693,1,0,0,0,1,0,0,0
50.0,0.0,21.0,37.4,19.1,37.79,20.8233333333333,38.73,19.7,36.4,18.1666666666667,49.2,2.0,81.56,18.5,32.5,21.0,45.3266666666667,18.2,41.0,1.98333333333333,743.483333333333,95.0,5.16666666666667,58.0,1.23333333333333,39.44785495987162,39.44785495987162,1,0,0,0,1,0,0,0
60.0,0.0,20.9266666666667,37.4,19.1,37.79,20.89,38.8266666666667,19.6,36.29,18.1,49.2,2.0,81.5,18.5,32.5,21.0,45.4333333333333,18.2,41.06,1.8,743.4,96.0,5.0,65.0,1.2,17.212356731761247,17.212356731761247,1,0,0,0,1,0,0,0
50.0,0.0,20.9266666666667,37.4,19.0666666666667,37.9,20.89,38.8175,19.6,36.29,18.1333333333333,49.1633333333333,2.09,81.56,18.5,32.5,21.0,45.5,18.23,41.1266666666667,1.95,743.3,96.0,5.16666666666667,58.5,1.35,32.59602332254872,32.59602332254872,1,0,0,0,1,0,0,0
40.0,0.0,20.89,37.4,19.0,37.9,20.89,38.79,19.6,36.3633333333333,18.2,49.09,2.16333333333333,81.5,18.5,32.59,20.9633333333333,45.5,18.23,41.2,2.1,743.2,96.0,5.33333333333333,52.0,1.5,13.064919132739305,13.064919132739305,1,0,0,0,1,0,0,0
60.0,0.0,20.8233333333333,37.3266666666667,19.0,38.0,20.9633333333333,38.79,19.6,36.4,18.1,49.09,2.23,81.4633333333333,18.5,32.59,20.89,45.5,18.23,41.23,2.25,743.1,96.0,5.5,45.5,1.65,44.2291698185727,44.2291698185727,1,0,0,0,1,0,0,0
40.0,0.0,20.79,37.4,18.9266666666667,38.06,20.89,38.79,19.5333333333333,36.4,18.1,49.09,2.36333333333333,81.53,18.4633333333333,32.56,20.89,45.4,18.29,41.3633333333333,2.4,743.0,96.0,5.66666666666667,39.0,1.8,29.28292629076168,29.28292629076168,1,0,0,0,1,0,0,0
50.0,0.0,20.79,37.4,18.89,38.09,20.89,38.9,19.5,36.4333333333333,18.1,49.23,2.43333333333333,81.53,18.39,32.56,20.89,45.4,18.29,41.4333333333333,2.55,742.9,96.0,5.83333333333333,32.5,1.95,49.86529559828341,49.86529559828341,1,0,0,0,1,0,0,0
40.0,0.0,20.79,37.4,18.89,38.1633333333333,20.89,38.9,19.5,36.5,18.1,49.3633333333333,2.56,81.4633333333333,18.4633333333333,32.6633333333333,20.89,45.36,18.245,41.45,2.7,742.8,96.0,6.0,26.0,2.1,5.181481607723981,5.181481607723981,1,0,0,0,1,0,0,0
50.0,0.0,20.7,37.4333333333333,18.8566666666667,38.2,20.9266666666667,38.9,19.5,36.5,18.1,49.4,2.82666666666667,81.53,18.39,32.59,20.89,45.5,18.29,41.5,2.9,742.733333333333,95.3333333333333,5.83333333333333,28.3333333333333,2.2,41.875418031122535,41.875418031122535,1,0,0,0,1,0,0,0
50.0,0.0,20.7,37.5,18.79,38.2,21.0,38.9,19.5,36.56,18.1,49.3266666666667,2.96666666666667,81.59,18.39,32.7,20.8233333333333,45.6933333333333,18.29,41.5,3.1,742.666666666667,94.6666666666667,5.66666666666667,30.6666666666667,2.3,48.82962107658386,48.82962107658386,1,0,0,0,1,0,0,0
50.0,0.0,20.7,37.5,18.79,38.29,20.9266666666667,38.9,19.4633333333333,36.56,18.0,49.2,3.03,81.6233333333333,18.39,32.7,20.8233333333333,45.8266666666667,18.29,41.56,3.3,742.6,94.0,5.5,33.0,2.4,13.011163682676852,13.011163682676852,1,0,0,0,1,0,0,0
40.0,0.0,20.7,37.56,18.79,38.4,21.0,38.9,19.39,36.56,18.0,49.2,3.16333333333333,81.69,18.39,32.79,20.79,45.79,18.29,41.6266666666667,3.5,742.533333333333,93.3333333333333,5.33333333333333,35.3333333333333,2.5,41.85125690419227,41.85125690419227,1,0,0,0,1,0,0,0
50.0,0.0,20.6,37.5,18.79,38.4666666666667,21.0,38.9,19.39,36.59,18.0333333333333,49.1266666666667,3.2,81.69,18.39,32.79,20.79,45.79,18.29,41.7,3.7,742.466666666667,92.6666666666667,5.16666666666667,37.6666666666667,2.6,7.603004423435777,7.603004423435777,1,0,0,0,1,0,0,0
40.0,0.0,20.6,37.56,18.76,38.4333333333333,21.0,38.9,19.39,36.6633333333333,18.1,49.1266666666667,3.2,81.69,18.39,32.9,20.79,45.895,18.26,41.6633333333333,3.9,742.4,92.0,5.0,40.0,2.7,18.974504119250923,18.974504119250923,1,0,0,0,1,0,0,0
50.0,0.0,20.6,37.59,18.7,38.5,21.0,38.9,19.39,36.7,18.0666666666667,49.06,3.03,81.7266666666667,18.39,32.9,20.76,46.09,18.26,41.7233333333333,3.98333333333333,742.45,90.5,5.16666666666667,40.0,2.55,33.75741734635085,33.75741734635085,1,0,0,0,1,0,0,0
40.0,0.0,20.6,37.59,18.7,38.59,21.0,38.9,19.39,36.76,18.0,49.0,3.2925,81.745,18.39,32.9,20.7,46.09,18.29,41.8266666666667,4.06666666666667,742.5,89.0,5.33333333333333,40.0,2.4,4.728196456562728,4.728196456562728,1,0,0,0,1,0,0,0
60.0,0.0,20.5666666666667,37.59,18.7,38.6633333333333,21.0,38.9,19.3566666666667,36.79,18.0,48.9,3.56,81.7266666666667,18.39,33.0,20.7,46.23,18.29,41.9,4.15,742.55,87.5,5.5,40.0,2.25,17.580807232297957,17.580807232297957,1,0,0,0,1,0,0,0
40.0,0.0,20.5,37.6633333333333,18.6666666666667,38.6633333333333,21.0,38.9,19.29,36.79,18.0,48.8266666666667,3.62666666666667,81.7266666666667,18.39,33.0,20.7,46.29,18.29,42.0,4.23333333333333,742.6,86.0,5.66666666666667,40.0,2.1,9.107378649059683,9.107378649059683,1,0,0,0,1,0,0,0
20.0,0.0,20.5,37.7,18.6,38.6633333333333,21.0,39.0,19.29,36.9,18.0,48.79,3.7,81.8,18.39,33.0,20.7,46.29,18.29,42.0,4.31666666666667,742.65,84.5,5.83333333333333,40.0,1.95,3.2280961517244577,3.2280961517244577,1,0,0,0,1,0,0,0
30.0,0.0,20.4266666666667,37.7,18.6,38.7,21.0,39.0,19.29,36.9,18.0,48.79,3.7,81.8,18.39,33.0,20.7,46.29,18.29,42.03,4.4,742.7,83.0,6.0,40.0,1.8,23.153806722257286,23.153806722257286,1,0,0,0,1,0,0,0
20.0,0.0,20.39,37.7,18.6,38.7,21.0,38.9333333333333,19.29,36.9,18.0,48.79,3.56666666666667,81.8666666666667,18.39,33.0,20.7,46.29,18.29,42.09,4.25,742.766666666667,84.0,5.83333333333333,38.1666666666667,1.8,17.875840002670884,17.875840002670884,1,0,0,0,1,0,0,0
40.0,0.0,20.39,37.76,18.6,38.73,20.9175,39.0,19.29,36.9,17.9633333333333,48.76,3.26,81.8666666666667,18.39,33.06,20.7,46.23,18.29,42.09,4.1,742.833333333333,85.0,5.66666666666667,36.3333333333333,1.8,0.3075786982662976,0.3075786982662976,1,0,0,0,1,0,0,0
40.0,0.0,20.3566666666667,37.79,18.5333333333333,38.79,20.89,39.06,19.23,36.8266666666667,17.9633333333333,48.7,3.2,81.8,18.39,33.09,20.7,46.2,18.29,42.1633333333333,3.95,742.9,86.0,5.5,34.5,1.8,38.70723417494446,38.70723417494446,1,0,0,0,1,0,0,0
50.0,0.0,20.29,37.79,18.5,38.79,20.89,39.2,19.2,36.79,17.89,48.59,3.26,81.7633333333333,18.39,33.03,20.7,46.1266666666667,18.29,42.2,3.8,742.966666666667,87.0,5.33333333333333,32.6666666666667,1.8,14.000824664253742,14.000824664253742,1,0,0,0,1,0,0,0
50.0,0.0,20.29,37.8266666666667,18.5,38.79,20.89,39.2,19.2,36.79,17.89,48.59,3.2,81.69,18.3566666666667,33.06,20.6,46.06,18.29,42.2,3.65,743.033333333333,88.0,5.16666666666667,30.8333333333333,1.8,26.83346978155896,26.83346978155896,1,0,0,0,1,0,0,0
80.0,0.0,22.29,37.2,20.89,37.545,21.3757142857143,37.59,20.2,34.5385714285714,20.2,49.92,0.8,72.835,19.29,29.7,22.1,39.3214285714286,18.5,37.49625,1.46666666666667,749.733333333333,91.1666666666667,2.16666666666667,27.1666666666667,0.183333333333333,12.574834690894932,12.574834690894932,1,0,0,0,1,0,0,0
90.0,0.0,22.3185714285714,37.1214285714286,20.9371428571429,37.4571428571429,21.39,37.59,20.2,34.55625,20.29,47.4785714285714,0.722222222222222,73.1822222222222,19.29,29.7,22.0285714285714,39.2257142857143,18.5,37.2514285714286,1.43333333333333,749.666666666667,91.3333333333333,2.33333333333333,26.3333333333333,0.166666666666667,12.937633588444442,12.937633588444442,1,0,0,0,1,0,0,0
70.0,0.0,22.3757142857143,37.0385714285714,20.9685714285714,37.29,21.4685714285714,37.6528571428571,20.2,34.5,20.3185714285714,45.9071428571429,0.7625,73.76875,19.2675,29.675,22.0,39.2257142857143,18.5,37.0642857142857,1.4,749.6,91.5,2.5,25.5,0.15,22.944066708441824,22.944066708441824,1,0,0,0,1,0,0,0
60.0,0.0,22.39,36.8725,21.0,37.2514285714286,21.4528571428571,37.5514285714286,20.1857142857143,34.5,20.39,44.6428571428571,0.877777777777778,74.5466666666667,19.2,29.6428571428571,21.9685714285714,39.29,18.4214285714286,36.85,1.36666666666667,749.533333333333,91.6666666666667,2.66666666666667,24.6666666666667,0.133333333333333,32.04761993838474,32.04761993838474,1,0,0,0,1,0,0,0
60.0,0.0,22.4214285714286,36.9285714285714,21.0,37.4571428571429,21.3471428571429,37.5,20.1625,34.59,20.39,43.9242857142857,0.925,75.0375,19.2,29.9371428571429,21.9528571428571,39.51,18.40375,36.73375,1.33333333333333,749.466666666667,91.8333333333333,2.83333333333333,23.8333333333333,0.116666666666667,19.01860892539844,19.01860892539844,1,0,0,0,1,0,0,0
40.0,0.0,22.4528571428571,36.9857142857143,21.0,37.59,21.25625,37.6475,20.1,34.6685714285714,20.3614285714286,44.1471428571429,1.03333333333333,75.7066666666667,19.2514285714286,30.1685714285714,21.89,39.7671428571429,18.39,36.7385714285714,1.3,749.4,92.0,3.0,23.0,0.1,10.77692616963759,10.77692616963759,1,0,0,0,1,0,0,0
50.0,10.0,22.5,36.9666666666667,21.0,37.5771428571429,21.1142857142857,37.7257142857143,20.1,34.7925,20.1142857142857,45.6385714285714,1.1125,76.235,19.27875,30.39375,21.89,40.0671428571429,18.39,36.9428571428571,1.41666666666667,749.3,92.0,3.0,23.0,0.216666666666667,19.17467616731301,19.17467616731301,1,0,0,0,1,0,0,0
50.0,0.0,22.5,36.9,21.0,37.5,21.05,37.8175,20.1,34.9,19.89375,47.215,1.2,76.44875,19.2128571428571,30.4685714285714,21.89,40.4542857142857,18.39,37.1114285714286,1.53333333333333,749.2,92.0,3.0,23.0,0.333333333333333,30.2134855883196,30.2134855883196,1,0,0,0,1,0,0,0
60.0,0.0,22.5,36.9,20.9725,37.5,21.0,37.8842857142857,20.075,34.95,19.7514285714286,48.3071428571429,1.2,76.6788888888889,19.2,30.6285714285714,21.89,40.76,18.39,37.2925,1.65,749.1,92.0,3.0,23.0,0.45,15.452062361873686,15.452062361873686,1,0,0,0,1,0,0,0
50.0,0.0,22.4214285714286,36.7571428571429,20.9083333333333,37.5,20.9725,37.9,20.0428571428571,35.0,19.6571428571429,49.1528571428571,1.23375,76.96875,19.2,30.75625,21.8757142857143,41.0,18.39,37.4,1.76666666666667,749.0,92.0,3.0,23.0,0.566666666666667,22.723448695614934,22.723448695614934,1,0,0,0,1,0,0,0
50.0,0.0,22.39,36.7,20.8328571428571,37.4428571428571,20.9214285714286,37.9285714285714,20.0,35.0225,19.5714285714286,49.8257142857143,1.27875,77.335,19.2,30.8328571428571,21.815,41.195,18.39,37.4857142857143,1.88333333333333,748.9,92.0,3.0,23.0,0.683333333333333,15.815161727368832,15.815161727368832,1,0,0,0,1,0,0,0
60.0,0.0,22.39,36.815,20.79,37.4285714285714,20.89,37.9,20.0,35.09,19.5,50.4228571428571,1.23375,77.13375,19.2,30.9685714285714,21.8233333333333,41.3266666666667,18.39,37.6057142857143,2.0,748.8,92.0,3.0,23.0,0.8,2.5732942624017596,2.5732942624017596,1,0,0,0,1,0,0,0
